ID,text,webVideoUrl
4693 GREENWASHING,Un trabajo muy tedioso y delicado pero está listo ✍ Limpieza Profunda para Materiales Delicados + Regreso de Colores y Textura + Repintado Total + Cepillado Completo + Quita Rayones ✍ #limpieza #restauracion #sneakers #cdmx #sneakercare #jordan4 #canyonpurple #canyonpurple4s,https://www.tiktok.com/@ricxrdx_cxmxchx/video/7453285592424647942
4693 GREENWASHING,Purple & Pink Overload! This new Snuggle Fabric Softener is amazing!  #laundrytok#laundryobsession #laundryoverload#laundryroom #laundryday#laundryasmr#asmr#fyp #fypage#purpleandpink#sudsy#suds #spongeasmr#powder#powderplay #powderasmr#liquiddetergent#kind #benice#dontbemean#keepscrolling#tinaloveslaundry#ilovelaundryday,https://www.tiktok.com/@tinaloveslaundry/video/7509805058846985502
4693 GREENWASHING,#stainremoval #laundry #laundrytok #zep #zepspokeswoman #bossladycleaninghacks,https://www.tiktok.com/@bossladycleaninghacks/video/7471033387441081646
4693 GREENWASHING,"Discover the Amazing 30ml New V34 Purple Whitening Toothpaste for Fresh Breath and Brightening Teeth! ✨ Are you tired of dealing with stubborn stains and yellowing teeth? Look no further because we have the perfect solution for you! Introducing the revolutionary 30ml New V34 Purple Whitening Toothpaste, specially formulated to give you a dazzling smile and fresh breath that will leave everyone in awe.  Here's why you need to get your hands on this incredible product: 1️⃣ Advanced Whitening Formula: Our toothpaste is infused with powerful whitening agents that effectively remove stains and reduce yellowing, giving you a brighter and more radiant smile. Say goodbye to dull teeth and hello to a confident, pearly white grin! 2️⃣ Fresh Breath Confidence: Not only does this toothpaste work wonders on your teeth, but it also provides long-lasting fresh breath. Say goodbye to embarrassing bad breath moments and hello to a mouth full of freshness that lasts all day! 3️⃣ Care for Teeth and Gums: The 30ml New V34 Purple Whitening Toothpaste goes beyond just whitening your teeth. It also takes care of your oral health by strengthening your tooth enamel and promoting healthy gums. You can now achieve a beautiful smile while ensuring your teeth and gums are in top-notch condition. 4️⃣ Convenient and Travel-Friendly: This toothpaste comes in a compact 30ml size, making it perfect for travel or on-the-go use. You can easily slip it into your bag or pocket, ensuring that you never compromise on your oral care routine no matter where you are. Don't miss out on this incredible opportunity to transform your smile and boost your confidence! Get your hands on the 30ml New V34 Purple Whitening Toothpaste today and experience the magic for yourself.  Click the link in our bio to order now and join the thousands of satisfied customers who have already achieved their dream smile with this amazing product. Don't wait any longer - your perfect smile awaits! ✨ Search item: 30ml New V34 #whiteningtoothpaste  #freshbreathday  #brightsmile  #oralcare  #teethwhitening  #confidenceboost  #luxurydeals  #savemoney  #lifestyle #tiktokmademebuyit #tiktokmademedoit  #tiktokmademebuythis #tiktokmadebuythis #tiktokmademeplayit",https://www.tiktok.com/@luxuryonlineshopping_/video/7267120303870905601
4693 GREENWASHING,#albino #purpleshampoo #hair,https://www.tiktok.com/@kenzi.strong/video/7379371564367629614
4693 GREENWASHING,purple toilet clean  #homewithchloex #satisfying #cleanaddict #cleantok #hincher #mrshinchhome #toilettok #toiletclean,https://www.tiktok.com/@homewithchloex/video/6914003204355132674
4693 GREENWASHING,"Replying to @Maliha ☻ purple toilet clean  which colour should I do next?! STEPS ⬇️ • flush the toilet • apply cleaner inside the bowl and let it sit for 5-10 minutes (or longer)  • clean the exterior: wipe the tank, handle, lid, the whole toilet seat and the base • scrub bowl with a brush (don’t forget to clean under the rim as well!) • flush the toilet again • clean behind the toilet + the floor around it • disinfect your tools #toiletclean #deepclean #scrubbing #cleantok #cleaningtips #cleanwithme #cleaningmotivation #speedclean #cleaninginspo #cleaningproducts #satisfyingcleans #cleaningvideo",https://www.tiktok.com/@cleaningwithida/video/7392299314992778528
4693 GREENWASHING,PSA: Don't wash your toner off too soon! ❌ @Zach Mesquit  #WellaHair #WellaLife #WellaEducation #StylistsSupportingStylists #Blonde #Blonding #PlatinumBlonde #Toner #WellaBlonde #BlondeHair #Lifting #Lightener #BlondeToner #PurpleShampoo #PurpleToner,https://www.tiktok.com/@wellaeducation/video/7350009849133960491
4693 GREENWASHING,Want SILVER/GREY HAIR? The foam is where it’s at ☝️ #askleda #MakeItMagical #purpleshampoo #blondesquad #blondehair,https://www.tiktok.com/@ledafazal/video/6907439977374682374
4693 GREENWASHING,Revamp my room with meProfessional Painter Who#CapCut #Limewash #roomdecor #purplewall,https://www.tiktok.com/@its.albanie/video/7498491947078716702
4693 GREENWASHING,96’ dyna #nona #freshwash #harleydavidson #dyna #purple #wisconsinsummer,https://www.tiktok.com/@dr2witt/video/7518441703427034398
4693 GREENWASHING,"I washed my hair with Bold Uniq purple shampoo, after applying Overtone 10 days ago. I also used a deep conditioner to prevent dryness. #washday #purpleshampoo #brassiness #grayhair #maintenance #greyhair #hairtoner #toner #deepconditioner #toninghair #perfecta #nomorebrass #hydrate #perfect #beforeandafter #hairmask #beautytips #bolduniq #overtone #perfect10",https://www.tiktok.com/@patty_goes_gray_again/video/7290736068062711070
4693 GREENWASHING,Can The Pink Stuff save these socks? Absolutely  I let the socks soak in water for an hour before putting them in the washing machine   #thepinkstuff #laundrytok #cleantok #cleaningmotivation #cleaninginspo #cleanwithme #cleaningtips #laundrytips,https://www.tiktok.com/@chanette_lind/video/7498689404681063703
4693 GREENWASHING,Pregnancy isnt for the faint hearted #viral #fyp #pregnancy#labour#babyboy.,https://www.tiktok.com/@ehi__edache/video/7367742486741060869
4693 GREENWASHING,Greenwashing at its finest @purewow #greenscreenvideo #greenwashing #scam,https://www.tiktok.com/@eden.laila/video/6936572250845990150
4693 GREENWASHING,"Katy Perry poleciała w kosmos na 11 minut i ogłosiła, że to feministyczny przełom. A wszystko to na koszt planety, klimatu i zdrowego rozsądku. Nie, to nie jest sukces kobiet. To pokaz siły miliarderów.

#katyperry #blueorigin #feminizm #greenwashing

PS Kocham wiosnę, ale to zmieniające się światło na mojej twarzy od dzisiejszego słoneczka to już przesada",https://www.tiktok.com/@olajasianek/video/7493929611152182550
4693 GREENWASHING,Forgive me. I get heated. have a Scorpio mercury. #fyp #greenwashing #cleanbeauty #nontoxic,https://www.tiktok.com/@heal.with.fifi/video/6809474562061847813
4693 GREENWASHING,"Beckham meme: celebrity climate edition  

  Follow @commons.earth for more guidance on building your sustainable life. Join our community of tens of thousands of people who are measuring and lowering their carbon emissions every day!

#sustainability #sustainableliving #commons #ecofriendly #climatechange #environmentalist #ecomeme #beckhams #kimkardashian #skims #taylorswift #leonardodicaprio #aubreyplaza #dairymarketing #greenwashing",https://www.tiktok.com/@commons.earth/video/7321941957696261422
4693 GREENWASHING,PLEASE do not think primark have made any changes to the way they operate. #greenwashing #primark #primarkgreenwashing #sustainablefashion #fastfashionsucks,https://www.tiktok.com/@comewhatmayjor/video/7105826236097727749
4693 GREENWASHING,Kontrowersje wokół NOWYCH KOSMETYKÓW KIM KARDASHIAN!  #skkn #skknbykim #skincare #kontrowersja #kimkardashian #drama #pielęgnacja #pielęgnacjatwarzy #breakdown #skincareroutine #greenwashing #kardashians #kardashianbusiness,https://www.tiktok.com/@foundoblivion/video/7109762196556582150
4693 GREENWASHING,"Recently the Danish documentary “IKEA elsker træ” (Ikea loves wood) came out - it questions IKEA’s supply chains and forestry policies, meanwhile IKEA firmly claims that they aren’t greenwashing… just thought you should know about it 

You can also find my impact analysis about IKEA on my YouTube channel, it’s +2 years old; but still very relevant (unfortunately) 

#ikea #greenwashing #impact #explainer #explained #expose #greenwash #sustainableliving #sustainable",https://www.tiktok.com/@gittemary/video/7450136978823154966
4693 GREENWASHING,Qué otro produ to se te ocurre? Ayy me encanta esta seccion  #ambientalista #greenwashing #bolsasbasura #compostable,https://www.tiktok.com/@ecoamiga_/video/7275846994583620869
4693 GREENWASHING,"La triste verdad que nadie te cuenta  No te dejes engañar… estas grandes marcas cosméticas monopolizan la industria por algo!! 

Para bajar el costo de sus productos lo abaratan con siliconas!! (Si, leíste y escuchaste bien) Dan un efecto de suavidad y brillo al principio, pero al ser un componente inerte, daña nuestro cabello ya que no deja pasar ningún activo. Además las siliconas se acumulan en nuestro cabello (ya seas lacia o ruluda) y deja nuestro pelo pesado, sin forma, con frizz. 

No a las siliconas ❌ en nuestros cosméticos!! No solo perjudican nuestro cabello sino contaminan el medio ambiente 

Realmente no me imagino gastando mi plata en una silicona hecho “aceite” …

Ya sabías de esto?? Querés más videos sobre estos productos? Te leo abajo cual querés que analicemos 

Aclaracion: las siliconas son polimeros sintenticos hechos a base de silicio y oxigeno. La mayoria no son biodegradables por lo cual contaminan al medio ambiente  y mas aun al mundo acuatico.
#greenwashing #elvive #oleo #aceite #cuidadocapilar #cabelloseco #puntasdañadas #puntasabiertas #rulos #rulosarg #cosmeticos",https://www.tiktok.com/@querulasos/video/7288122065708748038
4693 GREENWASHING,I’ve learned so much using the app “Think Dirty” and EWG.gov. I hope this empowers you to be an informed consumer  #fyp #cleanbeauty #greenwashing,https://www.tiktok.com/@heal.with.fifi/video/6796370927119568134
4693 GREENWASHING,"Gina Tricot lovade kunderna en hel skog, fylld med bikupor.

Men i verkligheten består ""Gina Tricot Forest"" av 503 trädplantor på en åker i Danmark, få få träd att ytan de täcker inte ens räknas som en riktig skog.

Se mer på svt.se eller i vår app.
#svtnyheter #svt #greenwashing #ginatricot #foryou #foryoupage",https://www.tiktok.com/@svtnyheter/video/7379165781226982689
4693 GREENWASHING,"Pour stations are in theory a great idea. I've never understood why every place doesn't have them. If you think about it, a large place like Disneyland probably has dozens of huge trash compactors and pays per pound for their waste and recycling services. If I had to guess I would say they spend upwards of $100,000/month on their hauling services. Liquids and ice weigh a lot, so pouring them out could save thousands of dollars per month on disposal costs. And, liquids often contaminate recyclables, so any effort to drain them first would lead to cleaner, more recyclable materials. 

Disneyland has beautiful trash and recycling cans throughout the park, most of which are paired together, but the signage isn't particularly helpful:

PLASTIC - CANS - PAPER - GLASS (Does the park sell any glass items? Probably not)

People don't care about what they can recycle at home when they are out. There is a huge missed opportunity to  label these receptacles with the actual materials generated at the park. Keep it simple!

Water bottles, soda cans, and MAYBE clean and empty plastic cups that are made from PET #1 or PP #5. If we are being honest, that's it!

The pour station was a good idea, if they were using it properly. Instead, IF anyone pours out their liquids before recycling their bottles, they are literally just dumping it into the same trash bad! WTH?! I don't think they intended for this to be #greenwashing, but it is! 

If you've never heard of greenwashing, it is essentially misrepresenting something as environmentally friendly that is not. 

The Mouse can do better! 

#zerowaste #goingzerowaste #reducereuserecycle #disneyland #themepark #mickeymouse #singleuse #disposable",https://www.tiktok.com/@zerowasteguy/video/7161773561189797162
4693 GREENWASHING,Just “a little bit” of everything adds up to be A LOT!!  #emfs #toxic #holistichealth #momsoftiktok #greenwashing #fyp,https://www.tiktok.com/@allyssa_robbins_/video/7146669141963836714
4693 GREENWASHING,part 2 of brands you maybe thought were more green and sustainability-focused that are owned by huge companies don’t care at all! #sustainabilitytiktok #ecotok #earthdayeveryday #environmentallyfriendly #ecofriendly #sustainable #greenwashing #humanrights #environmentalism #consciousconsumer #latestagecapitalism #plasticpollution #ethicalconsumption #generalmills #scjohnson,https://www.tiktok.com/@somewhatsustainable/video/7118520077489573163
4693 GREENWASHING,"It’s really important we know how to look at data so that we can hold the right people accountable. If we don’t, we’ll just be spreading misinformation.  That doesn’t solve anything.  

#taylorswift #swifties #greenwashing #celebs #climateaction #carbonemissions #privatejets",https://www.tiktok.com/@johnapabon/video/7333388152905714952
4693 GREENWASHING,¿Conocéis a alguien que se ponga nervioso con los videojuegos?  #humor #arquitectura #construccion #castillos #fortalezas #greenwashing,https://www.tiktok.com/@jordimartix/video/7317307294088285473
4693 GREENWASHING,"ICYMI, champion greenwashers @hm will never be sustainable #greenwashing #recipefordisaster #hm #sustsinablefashion #fashion #haul #payyourworkers",https://www.tiktok.com/@venetialamanna/video/7076118367349935366
4693 GREENWASHING,Just over 2 months now... #update #biodegradable #coffee #lidstick #greenwashing #dunkin #plastic #diyexperiment #fyp,https://www.tiktok.com/@coffee.moth/video/6965173463745170694
4693 GREENWASHING,"Madrid Nuevo Norte: ¿El mayor proyecto ecológico de Europa o un timo pintado de verde?

 Más rascacielos, más lujo, más especulación …¿A quién beneficia este urbanismo clasista y criminal? Bancos, constructoras e incluso Adif se llenan los bolsillos mientras las familias expropiadas propietarias de los terrenos siguen esperando justicia.

 Infórmate sobre esta situación en la asociación No Abuso
#JusticiaChamartín y @JusticiaChamartín 

#Arquitectura #MadridNuevoNorte #Urbanismo #Greenwashing #Madrid #Chamartín #Construcción #Rascacielos #España",https://www.tiktok.com/@preferiria.periferia/video/7442383380018138400
